NAME	Sample	GBMType	CellAssignment	CrossSection	GenesExpressed	GeneticSubclone	MESlike2	MESlike1	AClike	OPClike	NPClike1	NPClike2	G1S	G2M
TYPE	group	group	group	group	numeric	group	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
MGH100-P8-F04	MGH100	Adult	Malignant	none	6605	MGH100_3	0.00119777523470943	0.839886152554311	1.53108405369794	-0.24775706428189	-1.21131342835768	-0.848691416741112	-0.95217162241597	-0.16500142159421
MGH100-P8-F05	MGH100	Adult	Malignant	none	7802	MGH100_1	-1.17804512190675	-1.12019733566642	-0.00699063326488275	0.996958985966868	0.9156994796697	-0.560897307564468	2.36146672011184	0.321133059784132
MGH100-P8-F07	MGH100	Adult	Malignant	none	5958	NA	3.28410589197725	1.02544866431446	0.240817506991201	-1.22009391647501	-1.46741339431751	-0.938014350787445	-0.508661729320028	0.0330904212098645
MGH100-P8-F08	MGH100	Adult	Malignant	none	6437	MGH100_1	-0.847719975247632	-0.84932283500742	0.366595727423999	1.21388343417878	2.14998601185793	-0.000222173612139595	-0.83909583573726	-0.407609547623975
MGH100-P8-F09	MGH100	Adult	Malignant	none	7712	MGH100_2	1.41101005906315	0.0715719620548004	-1.44590084416213	-1.54239033746065	-2.05205146251543	-1.26533496827563	-0.570472973549777	-0.70328907817675
MGH100-P8-F10	MGH100	Adult	Malignant	none	7845	MGH100_1	-0.0877367438048239	-0.420287449767995	-0.47089080321546	0.301977736921886	0.475287972117825	-0.339329318761118	0.249243635380532	-0.512451018128107
MGH100-P8-F11	MGH100	Adult	Malignant	none	5816	MGH100_1	1.28846112042826	0.0928791477767189	-1.43869552642861	-1.31084145724837	-1.72727925596115	-1.2384762360938	-0.553631818968422	-0.368991877870759
MGH100-P8-G01	MGH100	Adult	Malignant	none	6059	MGH100_1	-1.06768570451285	-0.688188140235463	-0.344585707498244	1.37595642704923	1.34899542596654	-0.0151886985484511	-0.890421893479081	-0.319666310398746
MGH100-P8-G02	MGH100	Adult	Malignant	none	4640	MGH100_1	2.58357901463852	-0.0180719826828958	-1.13129412042112	-1.25983926436476	-1.57078774662458	-1.06745365403612	-0.38815398671032	-0.34606162974698
MGH100-P8-G03	MGH100	Adult	Malignant	none	7435	MGH100_2	0.0426745396074267	0.19951470043975	0.988582738376031	-0.813210680444924	-1.28356315374836	-0.910140486948401	-0.78127647066945	-0.187841665482247
MGH100-P8-G04	MGH100	Adult	Malignant	none	6697	MGH100_1	-0.573986972563292	-1.03394921640675	-0.887086967612027	1.05848342901846	2.89883614323301	1.06188324451262	-0.62388251457922	-0.12498853732865
MGH100-P8-G05	MGH100	Adult	Malignant	none	7999	MGH100_1	-0.172830218629147	-0.365412380404224	1.03649705921667	0.360031133024343	-0.1676548518648	-0.661067120642116	0.703579274839603	0.00917878605649997
MGH100-P8-G06	MGH100	Adult	Malignant	none	6581	MGH100_1	-0.536200101620296	-0.664820373074854	-0.525853854514435	0.448917487390501	1.03008346468546	-0.18748764163819	-0.0936987555285121	-0.290596508158711
MGH100-P8-G07	MGH100	Adult	Malignant	none	7065	MGH100_1	-0.909845660578463	-1.45254309843359	-1.69938239111393	-0.157633770221437	1.82553356021793	2.6956729977455	-0.523310079356011	-0.246322384651479
MGH100-P8-G08	MGH100	Adult	Malignant	none	7052	MGH100_1	0.759288249578705	-0.564985863751408	-0.511813383570991	0.573236759913204	0.759496388072925	-0.293975918138002	-0.360063383190049	-0.252758379820986
MGH100-P8-G12	MGH100	Adult	Malignant	none	5208	MGH100_1	0.176626150774641	2.38179155390569	2.47366832689904	-0.0776397132779314	-0.765336480070961	-0.617647472891045	-1.09703330318783	-0.0549333854141644
MGH100-P8-H02	MGH100	Adult	Malignant	none	3520	MGH100_1	-0.472200121757464	0.388289620339657	-0.0447881221673939	0.119677126201687	-0.114470418435744	-0.461578249071708	1.40545912699687	1.64148516825382
MGH100-P8-H05	MGH100	Adult	Malignant	none	6301	MGH100_3	3.03309299323955	1.16952024098466	-0.709201576359297	-1.50301757436654	-1.71689798034112	-1.00870635755217	-0.378131560326478	-0.185182240918721
MGH100-P8-H08	MGH100	Adult	Malignant	none	6258	MGH100_2	2.90535001460947	0.102746900583705	-0.249485005349348	-1.33215978099581	-1.35055746737096	-0.237266226309294	-0.614840739503638	-0.237224507797401
MGH100-P8-H12	MGH100	Adult	Malignant	none	7219	MGH100_1	-0.705134366648011	-0.928071117635155	-1.40480139064488	0.782312094642283	2.34034108430151	0.894741419645468	-0.440806661867796	-0.122433375907109
MGH100-P9-A01	MGH100	Adult	Malignant	none	7601	MGH100_1	-1.02138463476498	-0.72245457125844	-0.0324760778097244	0.185546421472576	0.00784347387087053	-0.974119369045919	3.48354181203837	0.675721445617522
MGH100-P9-A02	MGH100	Adult	Malignant	none	5890	MGH100_2	3.72785842250382	0.802648766666336	-0.410475291780763	-1.56456058097658	-1.84943026242021	-1.03226142432899	-0.46112614791954	-0.225252012833353
MGH100-P9-A03	MGH100	Adult	Malignant	none	5187	MGH100_1	1.55354182604092	-0.25236289968264	-0.183917641986546	-0.520785585030619	-0.587963724449519	-0.631509020489524	-0.591443888981466	-0.653561187634456
MGH100-P9-A04	MGH100	Adult	Malignant	none	8371	MGH100_1	-0.859381431873004	-1.17671649773811	-0.941154875582998	0.594645036255142	0.674885009633522	0.452976983239312	3.4313700729413	1.44733694985167
MGH100-P9-A06	MGH100	Adult	Malignant	none	5766	NA	3.20726420819413	0.691060852364115	-1.47592023578794	-1.66475305566085	-1.77719633258787	-0.895388780781175	-0.365587302300686	-0.645940017384632
MGH100-P9-A07	MGH100	Adult	Malignant	none	5334	MGH100_1	1.4547909566853	-0.852308150292863	-1.63685038306072	-0.778748324248159	-0.46672637615054	0.0510621810881623	0.184881007736118	0.110962273877299
MGH100-P9-A08	MGH100	Adult	Malignant	none	5091	MGH100_2	2.13296449431908	0.410421132002378	-1.07841621818896	-0.757610376762313	-1.02836081476792	-0.625197170597524	-0.781598735046826	-0.620619502992679
MGH100-P9-A09	MGH100	Adult	Malignant	none	8272	MGH100_1	-0.61134852622913	-0.365428742822597	-0.993073796855198	-0.823661883987908	-0.136775536734949	1.17110672051773	-0.917218662965735	-0.313448109348105
MGH100-P9-A11	MGH100	Adult	Malignant	none	7358	MGH100_2	0.183231863726267	1.13889515432205	1.45349386767297	-0.453630832529263	-1.35508525865432	-0.736895326485442	-0.940556536997109	-0.491084216805982
MGH100-P9-B01	MGH100	Adult	Malignant	none	6049	MGH100_3	2.90587775603467	2.26930605159518	-0.999438471949088	-1.39790995354991	-1.38519453502153	-0.451240729963337	-0.62023261343894	-0.27952351649666
MGH100-P9-B03	MGH100	Adult	Malignant	none	6550	MGH100_1	-0.955722018007167	-1.02800538802273	-0.554673874692918	1.61506659975046	1.55109112618832	-0.0923124037644471	-0.577179301313192	-0.325272818702071
MGH100-P9-B04	MGH100	Adult	Malignant	none	7222	MGH100_2	0.124852013770078	-0.093114433440354	1.8646985462489	0.328970127589832	0.194984136671225	-0.231473514570427	-1.1155705591509	-0.370591303299619
MGH100-P9-B05	MGH100	Adult	Malignant	none	7359	MGH100_1	-0.871011668226379	-1.29304660596841	-1.41199319205053	0.375103179429298	1.85529561350006	0.665124221544263	-0.384819412845261	-0.285567009211242
MGH100-P9-B06	MGH100	Adult	Malignant	none	6597	MGH100_2	2.07572732762886	1.07504156546142	1.02776664697223	-0.753132417198246	-1.30136716996939	-0.698052247328597	-0.981796851164376	-0.637397998304796
MGH100-P9-B07	MGH100	Adult	Malignant	none	6177	MGH100_2	-0.609392445789438	-1.06419661987194	-2.01781121134943	-1.10644328088818	0.672440101954623	1.92301424946096	-0.455051842526535	-0.447751142759568
MGH100-P9-B08	MGH100	Adult	Malignant	none	7212	NA	0.206107987520478	-0.324591010493798	-1.41176447318673	-1.69740626077317	-1.72428728678886	-1.37302029426159	-0.831210095681634	-0.38319266168665
MGH100-P9-B11	MGH100	Adult	Malignant	none	4504	NA	2.31621562676963	0.988826661190663	1.50996371060354	-0.793861016050701	-1.03978218403958	-0.706385858335135	-0.426665277356541	-0.4563284382234
MGH100-P9-C01	MGH100	Adult	Malignant	none	6565	MGH100_4	-0.419154429613099	-0.984541057230821	-0.44836690522562	2.0564939854145	1.6760455427623	0.135118417675269	-0.952129126459783	-0.336772634606902
MGH100-P9-C02	MGH100	Adult	Malignant	none	4154	NA	3.08947720013517	1.18820210467741	-0.529193692848277	-0.818082258267698	-0.846079760723134	-0.447567010848322	-0.297520413289974	-0.163208423902939
MGH100-P9-C03	MGH100	Adult	Malignant	none	7096	MGH100_1	-0.721416394730229	-1.37321583758338	-0.612014564086024	1.68883838311022	1.78172272404355	0.725912995745961	-0.591171124757979	-0.441065539634494
MGH100-P9-C04	MGH100	Adult	Malignant	none	6982	MGH100_3	0.0350958960753034	0.282188485844441	2.1091064950902	0.33096055183291	-0.620644288556246	-0.657748033244379	-0.570160042190469	-0.609642519525246
MGH100-P9-C05	MGH100	Adult	Malignant	none	4491	MGH100_1	0.290666610119731	1.12120488140357	1.27425206204677	-0.41788859206394	-0.854513048683214	-0.802660616206391	-0.539487575643359	-0.276842624450411
MGH100-P9-C06	MGH100	Adult	Malignant	none	5378	MGH100_1	2.35949161551906	3.67527952892067	0.372192821272857	-1.01615171092995	-1.47586172339377	-0.688171056416241	-0.930926995033845	-0.439275728885445
MGH100-P9-C07	MGH100	Adult	Malignant	none	8032	MGH100_1	-0.93821383755038	-0.813283230777388	-0.0222317765238119	0.724948138105701	0.657348572255291	-0.564428599977864	2.24051958663605	0.62675565443957
MGH100-P9-C08	MGH100	Adult	Malignant	none	7649	MGH100_2	0.0724981185206104	0.723628949215774	1.50334371210478	-0.460123945374354	-1.19191160671726	-1.00785758327461	-0.953963953315959	-0.53931514944084
MGH100-P9-C11	MGH100	Adult	Malignant	none	7299	MGH100_1	-0.756165164161693	-1.6455819258731	-1.9158415168642	-0.171889438836523	1.28782646663941	2.24005571820326	3.34327652303818	1.69126510398393
MGH100-P9-D01	MGH100	Adult	Malignant	none	7119	NA	-0.122450463879043	0.710596272498871	2.77165458177469	-0.0723840078200834	-0.740673856543066	-0.947339393673707	-0.323293377310514	-0.241163702725424
MGH100-P9-D05	MGH100	Adult	Malignant	none	7231	MGH100_1	0.563158326377157	-0.162652107508778	-0.450376458760512	-0.918152929748322	-0.938029308754414	-0.590455016164191	0.383980586021507	0.0909267010970245
MGH100-P9-D06	MGH100	Adult	Malignant	none	5148	NA	2.84479450474716	0.918565369823123	-1.30034363677564	-1.34109965093907	-1.50308061082627	-0.961915355699454	-0.0551876791526244	-0.54455624256556
MGH100-P9-D07	MGH100	Adult	Malignant	none	6852	NA	0.763216015402223	0.833896993279112	1.81012738209853	-0.353393547940989	-1.02103284835554	-0.588740028796985	-0.245777071249484	-0.342791848142252
MGH100-P9-D09	MGH100	Adult	Malignant	none	6736	MGH100_1	0.108653518293319	0.428941661339642	0.239551960334824	-0.690108920334676	-0.844288597359703	-0.422172613780983	2.18278381987051	3.52218217630307
MGH100-P9-D10	MGH100	Adult	Malignant	none	9186	MGH100_1	-0.659872781579199	-0.925139855690534	-0.237193214142851	1.04697970051796	1.14907051644461	-0.30858744649207	2.67254395408377	0.621615374947164
MGH100-P9-E01	MGH100	Adult	Malignant	none	6863	MGH100_1	1.64515698973975	-0.792563647723686	-1.09520092699784	-0.425701706658645	0.0250497591616689	-0.35609124392669	-0.182093915681874	-0.0627891375323555
MGH100-P9-E04	MGH100	Adult	Malignant	none	8168	MGH100_3	0.199063679079603	0.6108529223813	1.7443650344821	-0.188994280579646	-0.863078018866537	-0.802384932963638	-0.38464482133097	-0.501741083628781
MGH100-P9-E05	MGH100	Adult	Malignant	none	6219	MGH100_1	-0.755642994069017	-1.28112072438604	-1.13054120322412	0.603880637420929	2.59931225434135	1.47995032491219	-1.14115570963313	-0.325197010149561
MGH100-P9-E06	MGH100	Adult	Malignant	none	8926	MGH100_1	-0.20576138849579	-0.446722084676233	-0.0557911085624161	-0.1459377847271	-0.627490925816284	-1.17885236730666	1.99062915428488	0.403928185263309
MGH100-P9-F01	MGH100	Adult	Malignant	none	6746	MGH100_1	-0.991950163762682	-1.15166274987949	-2.02663118361033	-0.908428430340525	1.2197502488527	1.36117397853864	2.68301750255879	1.48595967108307
MGH100-P9-F04	MGH100	Adult	Malignant	none	7332	MGH100_2	-0.031014335550909	0.219364952598685	0.58906449814443	-0.666615086587574	-1.09305101632548	-0.724200963396076	0.447094956138288	1.36044821522131
MGH100-P9-F06	MGH100	Adult	Malignant	none	6925	MGH100_1	-0.0495549467299911	-1.01461426441644	-0.554824218266184	0.916877135924949	1.40652985499914	0.369353209455173	1.75266190122637	-0.0674557890171064
MGH100-P9-F07	MGH100	Adult	Malignant	none	7010	MGH100_1	-0.487454636559841	-0.76864911393471	-0.0124244416547489	1.56858392750963	1.06266715942928	-0.511761254570025	-0.568303491319652	-0.54142865727359
MGH100-P9-F08	MGH100	Adult	Malignant	none	6523	MGH100_4	-0.739540109313229	-0.808045465802251	-0.136626619792225	1.36191358701255	1.16695636528297	-0.120949408871166	2.71149719677719	0.296280044451612
MGH100-P9-F09	MGH100	Adult	Malignant	none	6119	MGH100_1	2.68696781186144	0.499494871174658	-1.45814622520959	-1.25458157931229	-1.5812435696276	-1.03684175718645	-1.11611663329239	-0.528546408212949
MGH100-P9-G01	MGH100	Adult	Malignant	none	4334	MGH100_3	0.387534622366432	0.485874490731041	2.25981729629444	0.859916325551654	-0.589816334611437	-0.639648717418889	-0.708190708158775	-0.507902974173827
MGH100-P9-G02	MGH100	Adult	Malignant	none	7530	NA	-0.388698216000467	-1.32972817612991	-1.8991437773173	-0.784461078243262	2.07430685372265	2.14643324423572	1.48958819979748	-0.0643963810668547
MGH100-P9-G03	MGH100	Adult	Malignant	none	7012	MGH100_1	-0.19831220641405	0.0817658986406911	0.0497124382751741	-0.837746254961927	-0.424649357704663	-0.325828794049646	0.727027237381048	4.03636453550193
MGH100-P9-G04	MGH100	Adult	Malignant	none	4910	NA	2.06353476209341	-0.112562980646038	-0.583926412821169	-1.05426879149415	-0.983947407728147	-0.935593379140729	-0.166432596030135	-0.385458154065738
MGH100-P9-G05	MGH100	Adult	Malignant	none	7360	NA	-1.05168023192985	-1.17432267177632	-0.425663681595448	0.884017960289304	1.0141373761059	-0.208367610026859	2.84745336553946	1.47181458448296
MGH100-P9-G06	MGH100	Adult	Malignant	none	7908	MGH100_2	-0.0134150492235172	0.334906726491813	2.48302598552235	-0.0544484469786964	-0.71839767879064	-0.835616560803418	-0.94850888450056	-0.904554184490456
MGH100-P9-G07	MGH100	Adult	Malignant	none	6995	MGH100_2	-0.26073602147355	0.313895447360492	2.12215741931283	0.0359713845413528	-1.00881112382449	-0.948279519525122	-0.850304621821439	-0.56885305191119
MGH100-P9-G08	MGH100	Adult	Malignant	none	7075	MGH100_4	-0.757328812486397	-0.586689428067036	0.612165749787769	1.2788955310555	0.726444883906794	-0.337175659729705	3.63999151792705	1.43865727378424
MGH100-P9-G10	MGH100	Adult	Malignant	none	6315	MGH100_1	-0.940526708456189	0.0629992301101353	-0.61561041713515	-0.815716596085177	-0.3290892281808	-0.630525571559253	2.1278005360515	2.2770105979046
MGH100-P9-H01	MGH100	Adult	Malignant	none	7348	MGH100_3	0.0255655423010385	0.174097234840805	2.22409982648021	0.0521400794365337	-0.451978656184399	-0.435567406229477	-0.595462305642329	-0.350007597768109
MGH100-P9-H02	MGH100	Adult	Malignant	none	6730	NA	2.05312774087353	0.95347199582188	0.885198159470111	-0.426094964094094	-1.4980234423476	-0.542946397494034	-0.92958720794997	-0.303116721190923
MGH100-P9-H03	MGH100	Adult	Malignant	none	6404	NA	-0.941932900058877	-1.13938935548638	-1.20835688994269	1.06013008961925	2.69429788324994	1.27975897336112	-0.875762557801868	-0.36619180155477
MGH100-P9-H05	MGH100	Adult	Malignant	none	6378	MGH100_2	-0.217342450786507	0.11271290817727	1.43240538641207	-0.206534867358697	0.0641428635680193	-0.0359520426383317	-0.636270085649989	-0.409544984783967
MGH100-P9-H06	MGH100	Adult	Malignant	none	7387	MGH100_4	0.0665911796919684	-0.7406286043699	0.334080942569537	1.84833955913654	1.92676495565827	0.422871960175364	-1.1509209594313	-0.495815558777846
MGH100-P9-H07	MGH100	Adult	Malignant	none	6281	MGH100_2	2.26353049217184	0.466984192345686	0.673239854966747	-0.698567142371661	-1.04377183111744	-0.613236737783067	-0.885708121790372	-0.687921976386044
MGH100-P9-H08	MGH100	Adult	Malignant	none	6498	MGH100_2	0.4905559035391	0.391433039687063	1.47485396346389	-0.494866625802375	-1.21021913210009	-0.401480743893541	-0.780216081559656	-0.584418821985478
MGH100-P9-H09	MGH100	Adult	Malignant	none	6202	MGH100_1	-0.924890631892278	-0.913116510548187	-0.464657095472119	0.612583301428979	1.01896949727579	0.0237996275577185	-0.476791448800024	-0.436665088377588
MGH100-P9-H11	MGH100	Adult	Malignant	none	6796	MGH100_4	-0.710466583954519	-1.05344433033922	-1.58522380114533	-0.0486626361766359	0.713915718892184	0.557192115254563	3.82736002734517	1.66599593558738
MGH101-P1-A04	MGH101	Adult	Macrophage	none	3369	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-A05	MGH101	Adult	Macrophage	none	3135	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-A07	MGH101	Adult	Macrophage	none	3442	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-A09	MGH101	Adult	Macrophage	none	3299	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-A10	MGH101	Adult	Macrophage	none	3702	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-A11	MGH101	Adult	Macrophage	none	3789	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B03	MGH101	Adult	Macrophage	none	4163	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B04	MGH101	Adult	Macrophage	none	4015	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B06	MGH101	Adult	Macrophage	none	3494	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B09	MGH101	Adult	Macrophage	none	3333	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B10	MGH101	Adult	Macrophage	none	3630	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B11	MGH101	Adult	Macrophage	none	3485	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-B12	MGH101	Adult	Macrophage	none	3523	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C03	MGH101	Adult	Macrophage	none	3581	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C04	MGH101	Adult	Macrophage	none	3140	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C05	MGH101	Adult	Macrophage	none	3431	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C06	MGH101	Adult	Macrophage	none	3226	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C07	MGH101	Adult	Macrophage	none	3321	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C09	MGH101	Adult	Macrophage	none	3954	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-C12	MGH101	Adult	Macrophage	none	3515	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D04	MGH101	Adult	Macrophage	none	3576	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D05	MGH101	Adult	Macrophage	none	3059	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D07	MGH101	Adult	Macrophage	none	3456	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D08	MGH101	Adult	Macrophage	none	3261	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D09	MGH101	Adult	Macrophage	none	3248	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D10	MGH101	Adult	Macrophage	none	3150	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D11	MGH101	Adult	Macrophage	none	3369	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-D12	MGH101	Adult	Macrophage	none	3395	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-E03	MGH101	Adult	Macrophage	none	3005	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-E04	MGH101	Adult	Macrophage	none	3183	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-E09	MGH101	Adult	Macrophage	none	4153	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-E10	MGH101	Adult	Macrophage	none	3278	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-E12	MGH101	Adult	Macrophage	none	3588	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-F04	MGH101	Adult	Macrophage	none	3511	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-F06	MGH101	Adult	Macrophage	none	3555	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-F08	MGH101	Adult	Macrophage	none	3794	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH101-P1-F09	MGH101	Adult	Macrophage	none	3808	NA	NA	NA	NA	NA	NA	NA	NA	NA
